smiles,permeable,mol_wt,logp,h_donors,tpsa,qed,is_natural_like
CCC(Oc1ccccc1)C(=O)NC2C3SC(C)(C)C(N3C2=O)C(O)=O,0.0,378.45000000000016,1.4756999999999998,2.0,95.94,0.7281454972962288,False
Cc1ncc(n1CC(O)CCl)[N+]([O-])=O,1.0,219.628,0.6994199999999999,1.0,81.19,0.45920678237514917,False
CN=C(NCCSCc1nc[nH]c1C)NC#N,0.0,252.347,0.5974,3.0,88.88999999999999,0.23465880975452968,False
Cc1ncc(n1CCO)[N+]([O-])=O,1.0,171.15599999999998,0.09201999999999982,1.0,81.19,0.5158680082581498,False
C1=C([N](CC[S](CC)(=O)=O)C(=N1)C)[N+](=O)[O-],1.0,247.27599999999998,0.5344200000000003,0.0,95.1,0.5584635043283493,False
CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)COC(N)=O)/c3occc3,1.0,424.39100000000013,-0.5359999999999983,3.0,173.76,0.29500804859666163,False
CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)COC(C)=O)/c3occc3,0.0,423.40300000000013,-0.06819999999999826,2.0,147.74,0.266062799749095,False
CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(=O)OC(C)OC(C)=O)COC(N)=O)/c3occc3,0.0,510.4810000000003,-0.16829999999999856,2.0,189.06,0.14747154295004614,False
COCCCC(=O)OC(C)OC(=O)C1=C(COC(N)=O)CS[C@@H]2[C@H](NC(=O)C(=N/OC)\c3occc3)C(=O)N12,0.0,568.5610000000001,0.2384000000000029,2.0,198.29000000000002,0.08216289841405999,False
Clc1cc2c(Oc3ccccc3C3CN(CC32)C)cc1,1.0,285.774,4.258500000000004,0.0,12.47,0.7170507116408825,False
Clc1cc2c(Oc3ccccc3C3CNCC32)cc1,1.0,271.747,3.9163000000000032,1.0,21.259999999999998,0.784208208938289,False
c1c2c(cc(c1)Cl)[C@@H]1[C@H](c3ccccc3O2)CNC1,1.0,271.747,3.9163000000000032,1.0,21.259999999999998,0.784208208938289,False
c1c2c(cc(c1)Cl)[C@@H]1[C@H](c3ccccc3O2)CN(C1)C,1.0,285.77400000000006,4.258500000000004,0.0,12.47,0.7170507116408826,False
CCC(=O)N(C1CCN(CC1)CCc2ccccc2)c3ccccc3,1.0,336.479,4.136700000000003,0.0,23.550000000000004,0.7914868412582015,False
[C@]3(N(C1=CC=CC=C1)C(=O)CC)(C(=O)OC)[C@H](CN(CCC2=CC=CC=C2)CC3)C,1.0,408.54200000000014,3.925900000000003,0.0,49.85,0.6516960042043655,False
C1=CC=CC=C1N(C3(CCN(CCC2=CC=CC=C2)CC3)C(OC)=O)C(CC)=O,1.0,394.51500000000027,3.6799000000000026,0.0,49.85,0.6724527219681645,False
C3=C(N(C2CCN(CCC1=CC=CC=C1)CC2)C(COC)=O)C(=CC=C3)F,1.0,370.4680000000001,3.5122000000000027,0.0,32.78,0.7477063414194254,False
CC1=CN([C@H]2C[C@H](F)[C@@H](CO)O2)C(=O)NC1=O,1.0,244.22199999999998,-0.53708,2.0,84.32,0.731622172408428,False
OC[C@H]1O[C@H](C[C@@H]1O)N2C=C(F)C(=O)NC2=O,0.0,246.19399999999996,-1.6835999999999995,3.0,104.54999999999998,0.5776171321259124,False
OCC1OC(C(O)C1O)N2C=CC(=O)NC2=O,1.0,244.203,-2.8519000000000005,4.0,124.77999999999997,0.4435105912731592,False
CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,0.0,267.245,-0.19628000000000012,2.0,133.07999999999998,0.4454004294146897,False
Cc1onc(c2ccccc2Cl)c1C(=O)N[C@H]3[C@H]4SC(C)(C)[C@@H](N4C3=O)C(O)=O,1.0,435.8890000000002,2.5487200000000003,2.0,112.74000000000001,0.7092649200190689,False
Cc1onc(c2ccccc2)c1C(=O)N[C@H]3[C@H]4SC(C)(C)[C@@H](N4C3=O)C(O)=O,0.0,401.4440000000002,1.8953199999999997,2.0,112.74000000000001,0.7524509230706136,False
Cc1onc(c1C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(O)=O)c4c(F)cccc4Cl,0.0,453.87900000000013,2.6878200000000003,2.0,112.74000000000001,0.6840735128490479,False
Cc1onc(c1C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(O)=O)c4c(Cl)cccc4Cl,0.0,470.3340000000002,3.2021200000000016,2.0,112.74000000000001,0.660289548252613,False
C1CCN(CC1)Cc1cccc(c1)OCCCNC(=O)C,1.0,290.40700000000004,2.5775000000000006,1.0,41.57,0.7848096466604593,False
C1CCN(CC1)Cc1cc(OCCCO)ccc1,1.0,249.35399999999996,2.433700000000001,1.0,32.7,0.785988033772672,False
C1CN(CCC1)Cc1cccc(c1)OCCCNC(=O)C,1.0,290.40700000000004,2.5775000000000006,1.0,41.57,0.7848096466604593,False
C1CN(CCC1)Cc1cccc(c1)OCCCO,1.0,249.35399999999996,2.4337000000000004,1.0,32.7,0.785988033772672,False
[Cl].CC(C)NCC(O)COc1cccc2ccccc12,1.0,294.802,3.267000000000002,2.0,41.489999999999995,0.8590504316141245,False
CC(C)NCC(O)COc1cccc2ccccc12,0.0,259.34900000000005,2.5775000000000006,2.0,41.489999999999995,0.8375057924076362,False
C1=C(C=CC2=C1C=CC=C2)CC([NH2+]C)=NC.[Cl-],1.0,248.75699999999995,-1.3921999999999983,1.0,28.97,0.5010267644903215,False
C2=C1C(=CC=CC1=CC=C2)OC(\C(=N\O)N)C,1.0,230.26699999999997,2.3535000000000004,2.0,67.84,0.3678808941749418,False
C1=CC=CC=C1C2C(N(CC)C(N2)=O)=O,1.0,204.22899999999998,1.2993999999999999,1.0,49.410000000000004,0.7380128478007799,False
C2=C(C1(C(N(C)C(N1)=O)=O)CC)C=CC=C2,1.0,218.256,1.4735,1.0,49.410000000000004,0.7641313182304031,False
C1=CC=CC=C1C2(N(C(=O)NC2=O)C)CC,1.0,218.25599999999997,1.4735,1.0,49.410000000000004,0.7641313182304031,False
C1=C(OC)C(=CC2=C1C(=C(C(OCC)=O)[NH]2)CCN4CCN(C3=CC=CC=C3)CC4)OC,1.0,437.5400000000002,3.7265000000000033,1.0,67.03,0.5419669086482998,False
C1=C(OC)C(=CC2=C1C(=C(C)[NH]2)CCN4CCN(C3=CC=CC=C3OC)CC4)OC,1.0,409.53000000000014,3.8668200000000033,1.0,49.96000000000001,0.6420725941548016,False
C1=C(OC)C(=CC2=C1C(=C(C)[NH]2)CCN4CCN(C3=CC=CC=C3)CC4)OC,1.0,379.5040000000001,3.858220000000003,1.0,40.730000000000004,0.7061195500367738,False
C2=C(C1CN(CCO1)C(C)C)C=CC(=C2)C(F)(F)F,1.0,273.298,3.4871000000000025,0.0,12.47,0.8175658083748503,False
C2=C(C1C(C)NCCO1)C=CC=C2,1.0,177.24700000000004,1.736,1.0,21.259999999999998,0.705114488465338,False
[C@H]2(C1=CC=CC=C1)[C@@H](N(CCO2)C)C,1.0,191.27399999999994,2.0782,0.0,12.47,0.6735555473027665,False
C1=C(Cl)C=CC2=C1C(=NCC(=O)N2)C3=CCCCC3,1.0,274.75100000000003,3.5816000000000017,1.0,41.46,0.835465213651998,False
C1=C([N+](=O)[O-])C=CC2=C1C(=NCC(N2C)=O)C3=CCCCC3,1.0,299.3300000000001,2.8607000000000014,0.0,75.81,0.6221126402396588,False
C1=C(Cl)C=CC2=C1C(=NCC(=O)N2C)C3=CCCCC3,1.0,288.7780000000001,3.605900000000002,0.0,32.67,0.7768984685193911,False
C1=CC=CC3=C1N(C2=C(C=CC=C2)C3(C)C)CCCNC,1.0,280.41499999999996,4.073500000000003,1.0,15.27,0.8491854793241088,False
C1=C(Cl)C=CC3=C1C(C2=C(C=CC=C2)N3)CCCN(C)C,1.0,300.833,4.870700000000005,1.0,15.27,0.8662663446746822,False
C1=CC=CC3=C1N(C2=C(C=CC=C2)C3(C)C)CCCN(C)C,1.0,294.442,4.415700000000004,0.0,6.48,0.8235613107650849,False
C1=C(C)C=CC3=C1C(=NC2=C(C=CC=C2)S3)N4CCN(C)CC4,1.0,323.46500000000015,3.785320000000003,0.0,18.84,0.7350277559573194,False
C1=CC=CC3=C1C(=NC2=CC=CC=C2S3)N4CCN(CCOCCO)CC4,1.0,383.5170000000003,2.8560000000000008,1.0,48.3,0.8048695029648196,False
C1=C(Cl)C=CC2=C1C(=NC3=C(S2)C=CC=C3)N4CCN(CC4)C,1.0,343.8830000000002,4.1303000000000045,0.0,18.84,0.7163896237621907,False
C1=C(OC)C(=CC2=C1C(=NN=C(C2)C)C3=CC=CC(=C3)Cl)OC,1.0,328.79900000000004,4.126600000000003,0.0,43.18000000000001,0.8499846885063546,False
C1=C(OC)C(=CC2=C1C(=NN=C(C2CC)C)C3=CC=C(C(=C3)OC)OC)OC,1.0,382.46000000000015,4.441500000000003,0.0,61.640000000000015,0.7408898084471941,False
C2=C1C(=NN=C(CC1=CC(=C2OC)OC)C)C3=CC=C(N)C=C3,1.0,309.369,3.0554000000000014,1.0,69.2,0.8859386521380769,False
[H+].C2=C1OCC(OC1=C(C=C2)OCC)CNCCCC.[Cl-],1.0,301.81399999999996,-0.2686999999999984,1.0,39.72,0.7041134367580367,False
C1=CC=CC2=C1OC(CNCCCC)CO2,1.0,221.29999999999993,2.2161,1.0,30.49,0.7732783443593065,False
CC(C)CCNCC2COc1ccccc1O2,1.0,235.327,2.4621000000000004,1.0,30.49,0.795237336195538,False
C1=NC(=NC2=C1N=C[N]2COCCO)N,1.0,209.20899999999995,-0.6251000000000002,2.0,99.08,0.6505777796577457,False
C1=NC2=C([N]1CCC(COC(C)=O)COC(C)=O)N=C(N)N=C2,1.0,321.337,0.5409999999999996,1.0,122.22000000000001,0.7331153421527291,False
C1=NC2=C([N]1COC(COC(C)C)COC(C)C)N=C(N)N=C2,1.0,323.397,1.6011999999999995,1.0,97.31,0.7481994496134939,False
C2=C(C1(OCCN(CC)CC)CCCCC1)C=CC(=C2)Cl,1.0,309.881,4.8578000000000054,0.0,12.47,0.7130618619031799,False
C2=C(C1(CCCCC1)NCC)C=CC=C2,1.0,203.329,3.4555000000000025,1.0,12.03,0.7930209375180072,False
[C@H]1([C@](O)(CCCC1)C2=CC(=CC=C2)OC)CN(C)C.[H+].[Cl-],1.0,299.842,-0.2488999999999988,1.0,32.7,0.8323206250068523,False
[C@]1(O)(C[C@@H]4N(CC1)C[C@@H]2C5=C(CCC3=CC=CC=C23)C=CC=C45)C(C)(C)C.[H+].[Cl-],1.0,397.9900000000001,1.9612999999999998,1.0,23.47,0.7341980902505179,False
[C@H]15C3=C(CCC2=C1C=CC=C2)C=CC=C3[C@H]4C[C@](C(C)C)(O)CCN4C5,1.0,347.5020000000002,4.454700000000003,1.0,23.47,0.8234489478476534,False
C5=C2C1=C(CCC4=C(C1CN3CCCCC23)C=CC=C4)C=C5,1.0,289.42199999999997,4.4577000000000035,0.0,3.24,0.6919818514574935,False
C1=CC=C(Cl)C3=C1\C(C2=CC=CC=C2C=C3)=C/CC[N+]([O-])(C)C,1.0,325.8390000000001,5.2198000000000055,0.0,23.06,0.4779990882707331,False
C1=CC=CC2=C1C(C3=C(C=C2)C=CC=C3)=CCCN(C)C,1.0,275.39500000000004,4.553800000000005,0.0,3.24,0.6773504085567709,False
CN(C)CC#CC=C2c1ccccc1C=Cc3ccccc23,1.0,285.39000000000004,4.167100000000003,0.0,3.24,0.6066326376960814,False
[C@H]23OC1=C(OC(=O)C)C=CC6=C1C25C4(C[C@@H](C3(OC)C=C4)[C@](O)(CCC)C)C(N(CC5)C)C6,1.0,453.5790000000003,3.383300000000002,1.0,68.23,0.4188595525956014,False
[C@@](O)(C5C6(OC)C2OC1=C(O)C=CC4=C1C23C(C(N(CC3)CC=C)C4)(C5)C=C6)(CCC)C,1.0,437.5800000000004,3.719800000000003,2.0,62.160000000000004,0.6644996936606936,False
C2=CC(=C3OC5C14C6(C(N(CC1)C)CC2=C34)CC(C5(OC)C=C6)C(O)(CCC)C)O,1.0,411.5420000000001,3.163600000000002,2.0,62.16000000000001,0.745557571637686,False
C2=C(C(OC1=CC=C(C=C1)NC(C)=O)=O)C(=CC=C2)O,1.0,271.272,2.5698000000000003,2.0,75.63,0.6641975909483404,False
C1=CC=CC(=C1C(OC2=CC=C(NC(C)=O)C=C2)=O)OC(C)=O,1.0,313.3090000000001,2.7895000000000003,1.0,81.69999999999999,0.6930872862487459,False
C1=CC=CC(=C1OC(C2=C(C=CC=C2)O)=O)C(O)=O,1.0,258.22900000000004,2.3096,2.0,83.83000000000001,0.6515507183057149,False
CN1C(=O)N(C)c2ncn(CCNCC(O)c3ccc(O)c(O)c3)c2C1=O,0.0,375.3850000000001,-0.8319000000000003,4.0,134.54000000000002,0.326168114460628,False
[H+].C1=NC3=C([N]1CCNC(CC2=CC=CC=C2)C)C(=O)N(C(=O)N3C)C.[Cl-],1.0,377.8760000000001,-2.2289999999999957,1.0,73.85,0.5275209043020795,False
C1=NC3=C([N]1CCNC(C(C2=CC=CC=C2)O)C)C(N(C)C(N3C)=O)=O,1.0,357.41400000000016,0.14539999999999953,2.0,94.07999999999998,0.6547382951441181,False
CCN(CC)C(C)=NN=Cc1c(O)c2c3C(=O)C4(C)OC=CC(OC)C(C)C(OC(C)=O)C(C)C(O)C(C)C(O)C(C)C=CC=C(C)C(=O)Nc1c(O)c2c(O)c(C)c3O4,0.0,836.9800000000001,5.848220000000009,6.0,229.26999999999995,0.05019642496017662,True
CCN(CC)C(=O)COc1cc2NC(=O)C(=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@H](C)[C@@H](OC)/C=C/O[C@@]3(C)Oc4c(C)c(O)c(c2O)c1c4C3=O)/C,0.0,810.9380000000001,5.295720000000007,5.0,210.61999999999995,0.17797045998967978,False
CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(NC(=O)C(=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)/C)cc(O)c4c3C2=O,0.0,697.778,4.754120000000006,6.0,201.30999999999997,0.14308740870723383,True
CC1(C)N[C@@H](C(=O)N1[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(O)=O)c4ccccc4,0.0,389.4770000000001,1.4111,2.0,89.95000000000002,0.7600947539567586,False
COCOC(=O)C1N2C(SC1(C)C)C(N3C(=O)C(NC3(C)C)c4ccc(O)cc4)C2=O,0.0,449.5290000000002,1.1791999999999998,2.0,108.41,0.3919876431615899,False
COCOC(=O)[C@@H]1N2[C@H](SC1(C)C)[C@H](N3C(=O)C(NC3(C)C)c4ccccc4)C2=O,0.0,433.5300000000002,1.4735999999999996,1.0,88.18,0.4274215299634059,False
CC(C)c1ccccc1OCC2=NCCN2,0.0,218.29999999999993,2.1904999999999997,1.0,33.62,0.8401149497648565,False
CC(C)c1ccc(C)cc1OCC2=NCCN2,0.0,232.32699999999994,2.49892,1.0,33.62,0.865002523868336,False
C1=C(C(=CC=C1OCC2=NCCN2)Cl)Cl,1.0,245.10899999999998,2.3739,1.0,33.62,0.8863838416754268,False
CCOC(=O)C1=C(C)NC(=C(C1c2cccc(Cl)c2Cl)C(=O)OC)C,0.0,384.2590000000002,3.9643000000000033,1.0,64.63,0.796446127712753,False
COC(=O)C1=C(C)NC(=C(C1c2ccccc2[N+]([O-])=O)C(=O)OC)C,0.0,346.33900000000017,2.1756,1.0,107.77,0.5055052971214054,False
CCOC(=O)C1=C(C)NC(=C(C1c2cccc(c2)[N+]([O-])=O)C(=O)OC)C,0.0,360.36600000000016,2.5657000000000005,1.0,107.77,0.48824718120126853,False
CCC(=O)O[C@H]1[C@@H](C)[C@@H](C)OC(=O)C(C)[C@@H](O[C@H]2C[C@H](OC)[C@@H](OC(=O)CC)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)C(C)C[C@@]4(CO4)C(=O)[C@@H]1C,0.0,799.996,3.8303000000000065,1.0,178.12000000000003,0.1914707632287408,False
COC1CC(OC(C)C1O)O[C@H]2[C@H](C)[C@@H](OC3OC(C)CC(C3O)N(C)C)[C@@H](C)C[C@]4(CO4)C(=O)[C@H](C)[C@@H](O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C,0.0,687.8680000000004,1.9085000000000043,3.0,165.98,0.27419520694933036,False
CO[C@H]1C[C@@H](O[C@@H](C)[C@@H]1OC(C)=O)O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3OC(C)=O)N(C)C)[C@@H](C)C[C@@]4(CO4)C(=O)[C@H](C)[C@@H](OC(C)=O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C,0.0,813.979,3.6209000000000087,0.0,184.19,0.1866995587423804,False
CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(/O)NC(N5CCN(CCO)CC5)C(O)=O)C1=O,0.0,630.6510000000003,-1.719499999999992,8.0,231.64,0.0724777661522546,True
CN(C)C1C2CC3C(=C(O)c4c(O)cccc4C3(C)O)C(=O)C2(O)C(=O)\C(=C(/O)NCN5CCN(CC5)C(=N)N=C(N)N)C1=O,0.0,626.671,-1.956829999999992,9.0,262.36,0.04391172140703054,True
CN(C)C1C2CC3C(=C(O)c4c(O)cccc4C3(C)O)C(=O)C2(O)C(=O)\C(=C(/O)NCN5CCN(CCO)CC5)C1=O,0.0,586.6420000000003,-1.1726999999999952,7.0,194.34,0.09128381796880011,True
CC(C)(C)C(=O)OCOC(=O)C1N2[C@H](SC1(C)C)[C@H](N=CN3CCCCCC3)C2=O,0.0,439.5780000000003,2.4116,0.0,88.50999999999999,0.21365479686795516,False
CCOC(=O)OC(C)OC(=O)[C@@H]1N2[C@H](SC1(C)C)[C@H](N=CN3CCCCCC3)C2=O,0.0,441.55000000000035,2.3839000000000006,0.0,97.74000000000001,0.2037436478811709,False
CC1(C)S[C@@H]2[C@H](N=CN3CCCCCC3)C(=O)N2[C@H]1C(O)=O,0.0,325.4339999999999,1.4062000000000001,1.0,73.21000000000001,0.48235981573967446,False
CCc1ccccc1N2C(=Nc3ccccc3C2=O)C,1.0,264.328,3.256520000000002,0.0,34.89,0.7117870968894493,False
CC1=Nc2ccccc2C(=O)N1c3ccccc3Cl,1.0,270.71899999999994,3.347520000000002,0.0,34.89,0.6796412819181323,False
Cc1ccccc1N2C(=Nc3ccccc3C2=O)C,1.0,250.301,3.0025400000000015,0.0,34.89,0.665120871179505,False
O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,1.0,252.27300000000002,1.7695999999999998,2.0,58.2,0.8001945345367882,False
C1=CC=CC=C1C3(C2=CC=CC=C2)C(N(CO[P](O)(O)=O)C(N3)=O)=O,1.0,362.278,1.5487999999999993,3.0,116.16999999999999,0.5489342308438097,False
C1=CC=CC=C1C3(C2=CC=CC=C2)NC(=O)NC3=O,1.0,252.273,1.7695999999999994,2.0,58.2,0.8001945345367881,False
CC1C2Cc3ccc(O)cc3C1(C)CCN2CC4CC4,1.0,271.404,3.3264000000000022,1.0,23.47,0.8916299429541984,False
[C@@]23(C([C@H](N(CC1(CC1)O)CC2)CC4=C3C=C(C=C4)O)(C)C)CC,1.0,315.45700000000005,3.2215000000000016,2.0,43.7,0.8999109870408781,False
C1=C(O)C=CC4=C1C3(C(C(N(CC2CC2)CC3)C4)(C)C)CC,1.0,299.458,4.106600000000004,1.0,23.47,0.9077907097451023,False
CN1C(=O)CC(=O)N(c2ccccc2)c3cc(Cl)ccc13,1.0,300.74500000000006,3.3712000000000018,0.0,40.620000000000005,0.7576569223589451,False
Clc1ccc2NC(=O)CC(=O)N(c3ccccc3)c2c1,1.0,286.718,3.3469000000000015,1.0,49.410000000000004,0.8174417172451933,False
C1=C(C(F)(F)F)C=CC3=C1N(C2=CC=CC=C2)C(CC(N3C)=O)=O,1.0,334.29700000000014,3.7366000000000037,0.0,40.620000000000005,0.7456532068692316,False
CCCCNc1c(cnc2n(CC)ncc12)C(=O)OCC,1.0,290.367,2.839900000000001,1.0,69.04,0.6269964033741782,False
CCOC(=O)c1cnc2n(CC)ncc2c1NN=C(C)C,1.0,289.33900000000006,2.4356,1.0,81.39999999999999,0.5191515705955546,False
C1=N[N](C2=C1C(=C(C(=N2)C)C(OCC)=O)NCCCC)CC,1.0,304.39400000000006,3.148320000000002,1.0,69.03999999999999,0.6283660799399211,False
OC(=O)C1=CN(C2CC2)c3cc(N4CCNCC4)c(F)cc3C1=O,0.0,331.34700000000004,1.5833,2.0,74.57,0.8932298763507216,False
C[C@H]1CN(C[C@@H](C)N1)c2c(F)c(N)c3C(=O)C(=CN(C4CC4)c3c2F)C(O)=O,0.0,392.4060000000001,2.0816,3.0,100.59,0.6918289177745705,False
CC1CN(CCN1)c2cc3N(C=C(C(O)=O)C(=O)c3c(C)c2F)C4CC4,0.0,359.4010000000001,2.28022,2.0,74.57,0.8795000805170116,False
c1(cc(c(cc1)Cl)Cl)CC(N1CCCC[C@H]1CN1CCCC1)=O,1.0,355.30900000000014,4.012800000000003,0.0,23.55,0.814739745454348,False
c1(ccc(cc1)C(F)(F)F)CC(N1[C@@H](CCCC1)CN1CCCC1)=O,1.0,354.41600000000017,3.7248000000000028,0.0,23.55,0.8226589540853693,False
c1(ccc(c(c1)Cl)Cl)CC(N1[C@@H](CN2CCCC2)CC(CC1)(C)C)=O,1.0,383.3630000000002,4.648900000000004,0.0,23.55,0.755808228982223,False
CN(C)CCC(c1ccccc1)c2ccccn2,0.0,240.35000000000002,3.1652000000000013,0.0,16.130000000000003,0.7977462845021502,False
CN(C)CCOC(C)(c1ccccc1)c2ccccn2,1.0,270.37600000000003,2.923300000000001,0.0,25.36,0.8067475103694609,False
CN(C)CCOC(C)(c1ccccc1)c2ccccn2.OC(=O)CCC(O)=O,1.0,388.4640000000002,2.8591000000000006,2.0,99.96000000000001,0.6811649986882308,False
CN(C)C/C=C(/c1ccc(Br)cc1)c2cccnc2,1.0,317.22999999999996,3.8374000000000024,0.0,16.130000000000003,0.8516726555149139,False
C1=CC(=CC=C1\C(C2=CC=CN=C2)=C\CNC)Br,1.0,303.203,3.4952000000000014,1.0,24.92,0.9349192160562853,False
C2=C(\C(C1=CC=CN=C1)=C\CN(C)C)C=CC(=C2)Br,1.0,317.22999999999996,3.8374000000000024,0.0,16.130000000000003,0.8516726555149139,False
Nc1nc(Cl)nc2n(cnc12)[C@H]3C[C@H](O)[C@@H](CO)O3,1.0,285.69100000000003,-0.29740000000000044,3.0,119.31000000000002,0.6481668237451135,False
Nc1ncnc2n(cnc12)C3OC(CO)C(O)C3O,1.0,267.245,-1.9799999999999998,4.0,139.54000000000002,0.49051986767922323,False
[C@H]3([N]2C1=C(C(=NC=N1)N)N=C2)[C@@H]([C@@H]([C@H](O3)C[S+](CC[C@@H](C([O-])=O)N)C)O)O,1.0,398.4450000000002,-3.2568999999999964,4.0,185.46,0.34496993620130284,False
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,0.0,272.388,3.6092000000000026,2.0,40.46,0.7571697435556861,False
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C,0.0,296.41,3.6126000000000023,2.0,40.46,0.7180018360911578,False
COc1ccc2[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]4(O)C#C)[C@@H]3CCc2c1,0.0,310.43700000000007,3.915600000000003,1.0,29.46,0.7968347529245803,False
Clc1ccc(COC(Cn2ccnc2)c3ccc(Cl)cc3Cl)cc1,0.0,381.69000000000005,5.801400000000003,0.0,27.05,0.5391871956552778,False
Clc1ccc(COC(Cn2ccnc2)c3ccc(Cl)cc3Cl)c(Cl)c1,0.0,416.1350000000001,6.454800000000002,0.0,27.05,0.4616906207935435,False
C1=C(C=CC(=C1Cl)COC(C[N]2C=NC=C2)C3=C(C=C(C=C3)Cl)Cl)Cl,1.0,416.135,6.454800000000002,0.0,27.05,0.46169062079354367,False
CO[C@H]1[C@@H](C[C@@H]2CN3CCc4c([nH]c5cc(OC)ccc45)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)c6cc(OC)c(OC)c(OC)c6,1.0,608.6880000000003,4.171100000000004,1.0,117.78000000000002,0.3735666920618681,False
CO[C@H]1[C@@H](C[C@@H]2CN3CCc4c([nH]c5ccccc45)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)c6cc(OC)c(OC)c(OC)c6,1.0,578.6620000000004,4.162500000000003,1.0,108.55000000000003,0.4135684352582827,False
[C@@H]36C2=C(C1=CC(=CC=C1[NH]2)Cl)CCN3C[C@H]5C[C@@H](OC(C4=CC(=C(C(=C4)OC)OC)OC)=O)[C@@H]([C@H]([C@H]5C6)C(OC)=O)OC,1.0,613.1070000000002,4.815900000000004,1.0,108.55000000000003,0.3758615055158396,False
C[C@@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CC=C(C)C,1.0,285.431,3.8826000000000036,1.0,23.47,0.8335259245753122,False
[C@]1([C@]2(C3=C(C[C@@H]1N(CC2)C)C=CC(=C3)O)C)(CCC(=O)CCCCC)C,1.0,357.53800000000024,4.8460000000000045,1.0,40.54,0.709513574547413,False
C1=CC(=CC2=C1CC3C(C2(CCN3C)C)C)O,1.0,231.33899999999994,2.546200000000001,1.0,23.47,0.7414676389159356,False
NC1=NC(=O)C(O1)c2ccccc2,1.0,176.17499999999998,0.5992,1.0,64.67999999999999,0.6809458251088377,False
C1=CC=CC=C1C2C(N=C(O2)NCC)=O,1.0,204.22899999999998,1.25,1.0,50.69,0.7883421890802552,False
C1=CC=CC=C1C2OC(=NC2=O)N(C)C,1.0,204.22899999999996,1.2021,0.0,41.9,0.689927233655312,False
OC1C(N2CCC1)=NC(C)=C(CCN3CCC(CC3)c4c5ccc(F)cc5on4)C2=O,1.0,426.49200000000013,3.0813200000000016,1.0,84.38999999999999,0.690288795717062,False
c1(c2c(cc(F)cc2)on1)C1CCN(CCc2c(n3c([C@@H](CCC3)O)nc2C)=O)CC1,1.0,426.49200000000025,3.0813200000000016,1.0,84.39000000000001,0.6902887957170618,False
CC1=C(CCN2CCC(CC2)c3noc4cc(F)ccc34)C(=O)N5CCCCC5=N1,1.0,410.4930000000002,3.5904200000000026,0.0,64.16,0.6577452185749304,False
c1cccn2c1nc(c2)CCN,0.0,161.20799999999997,0.8354999999999999,1.0,43.32,0.7087305115115554,False
NCCc1cn2c(n1)cccc2,0.0,161.208,0.8354999999999998,1.0,43.32,0.7087305115115554,False
c1c(nc2n1cccc2)CCN,0.0,161.20799999999994,0.8354999999999999,1.0,43.32,0.7087305115115554,False
CNCCCC12CCC(c3ccccc13)c4ccccc24,1.0,277.41100000000006,4.211400000000004,1.0,12.03,0.8254375445230729,False
C1=CC=C2C(=C1)C3C4=C(C2(CNC)CC3)C=CC=C4,1.0,249.35699999999997,3.4312000000000022,1.0,12.03,0.8595106903666029,False
C13(C4=C(C(C2=C1C=CC=C2)CC3)C=CC=C4)C[C@H](CNC)O,1.0,293.40999999999997,3.1822000000000012,2.0,32.26,0.9072061089263286,False
CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(C)=O)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC)C1,1.0,810.9889999999999,3.9909000000000034,3.0,154.1,0.179801053533736,False
